Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA50,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,EMA12,EMA26,MACD,MACD_Signal,Daily_Return,Volatility_14d,DayOfWeek,marketCap,peRatio,dividendYield,eps,beta,Ticker,News_Sentiment,News_Compound
2019-04-02 00:00:00-04:00,45.774392569397584,46.58165710898199,45.76481243221266,46.47625732421875,91062800,0.0,0.0,45.628274536132814,44.41234836578369,41.913272323608396,69.300696018145,44.41234836578369,1.5778357592056262,47.568019884194946,41.25667684737244,45.21951373230242,44.042652513238096,1.176861219064321,1.1747225847141092,0.014536631697333213,0.014240301617454557,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.2023
2019-04-03 00:00:00-04:00,46.29181386008062,47.07033078140151,46.26785803121223,46.794857025146484,93087200,0.0,0.0,45.95788650512695,44.66183338165283,42.11786506652832,68.62182646159752,44.66183338165283,1.5378691971781342,47.737571776009105,41.58609498729656,45.46187423889381,44.2465195141202,1.2153547247736114,1.1828490127260096,0.006855106655968113,0.014139783014927156,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.5423
2019-04-04 00:00:00-04:00,46.660701723928206,47.03918109506206,46.26545619949787,46.87629318237305,76457200,0.0,0.0,46.29180908203125,44.939583969116214,42.3211287689209,66.4151295917626,44.939583969116214,1.398070640416443,47.7357252499491,42.14344268828333,45.679477153275236,44.441317563620416,1.2381595896548205,1.1939111281117718,0.001740280073573075,0.013936379262332968,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-04-05 00:00:00-04:00,47.05834807377388,47.21405363526623,46.933784355609184,47.19009780883789,74106400,0.0,0.0,46.6295669555664,45.22811450958252,42.536488647460935,65.72125083499402,45.22811450958252,1.2171182792503026,47.662351068083126,42.79387795108191,45.91188033105411,44.644930915118,1.2669494159361037,1.2085187856766382,0.006694314015913694,0.013841003622060958,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.1027
2019-04-08 00:00:00-04:00,47.051155829831686,47.96381640671696,47.031991902254475,47.93267822265625,103526800,0.0,0.0,47.054036712646486,45.48203048706055,42.742561721801756,72.4892611434441,45.48203048706055,1.22553195415548,47.93309439537151,43.030966578749585,46.222772314377515,44.88846775271343,1.3343045616640836,1.2336759408741274,0.015735937162632663,0.013792810177558474,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.34
2019-04-09 00:00:00-04:00,47.98539088647999,48.59143609378865,47.72428550196982,47.788963317871094,143072800,0.0,0.0,47.31657791137695,45.70468673706055,42.9527254486084,69.45788067461746,45.70468673706055,1.2195971075030692,48.14388095206669,43.26549252205441,46.463724776453454,45.10331927605844,1.3604055003950108,1.2590218527783041,-0.0029982656950144904,0.013911884710243974,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.5106
2019-04-10 00:00:00-04:00,47.59253566158432,48.08599870310256,47.47276382391557,48.0572509765625,86781200,0.0,0.0,47.56905670166016,45.93117561340332,43.17598304748535,61.85180887372013,45.93117561340332,1.2145885499599367,48.360352713323195,43.50199851348344,46.70888265339331,45.322129031651336,1.386753621741974,1.2845682065710382,0.0056140087598652855,0.010335023819098106,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.5994
2019-04-11 00:00:00-04:00,48.11233105466792,48.148261130767175,47.53503013103932,47.657196044921875,83603200,0.0,0.0,47.72523727416992,46.113468170166016,43.34081619262695,68.84537069397803,46.113468170166016,1.1845067070565023,48.48248158427902,43.74445475605301,46.85477702132078,45.49509695856027,1.3596800627605106,1.2995905778089327,-0.008324548814407473,0.008626158036514142,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.8225
2019-04-12 00:00:00-04:00,47.71709228965716,47.942263895762856,47.0008591463609,47.63804244995117,111042800,0.0,0.0,47.81482620239258,46.26617794036865,43.49958953857422,77.04215544485511,46.26617794036865,1.1737534735029602,48.61368488737457,43.91867099336273,46.975279394956225,45.65383366162626,1.3214457333299663,1.3039616089131396,-0.00040190352266311624,0.007559943576261175,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.4939
2019-04-15 00:00:00-04:00,47.56857179300715,47.87279320933779,47.43203017716153,47.724273681640625,70146400,0.0,0.0,47.773145294189455,46.40044174194336,43.65970573425293,86.28943018728032,46.40044174194336,1.179557978592984,48.75955769912933,44.04132578475739,47.09050928521536,45.80719958903473,1.2833096961806305,1.2998312263666378,0.0018101338185767535,0.0064300405818687855,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-04-16 00:00:00-04:00,47.77937834588998,48.23690394243434,47.56378686640977,47.72907257080078,102785600,0.0,0.0,47.76116714477539,46.55279197692871,43.79735382080078,84.81917820056745,46.55279197692871,1.1421130626526586,48.837018102234026,44.26856585162339,47.18874979069004,45.94956055064703,1.239189240043011,1.2877028291019126,0.00010055447238799253,0.006405531467535365,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.1027
2019-04-17 00:00:00-04:00,47.798539974770605,48.718390400666316,47.57576612699448,48.658504486083984,115627200,0.0,0.0,47.88141784667969,46.732090377807616,43.939613342285156,87.70284222868328,46.732090377807616,1.1784006373403133,49.08889165248824,44.37528910312699,47.41486589767372,46.1502230643831,1.2646428332906225,1.2830908299396546,0.019473077208958856,0.007555710153087682,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.0772
2019-04-18 00:00:00-04:00,48.65610278532575,48.90283244109063,48.51237879500945,48.83336639404297,96783200,0.0,0.0,48.116651916503905,46.83713035583496,44.08508369445801,87.37246633402161,46.83713035583496,1.2686218363437023,49.37437402852236,44.299886683147555,47.63309674326899,46.34897442213568,1.2841223211333102,1.2832971281783858,0.0035936556169537948,0.007559759759191952,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.3182
2019-04-22 00:00:00-04:00,48.58663111455801,49.09206828056482,48.46925342917841,48.99385452270508,77758000,0.0,0.0,48.387814331054685,46.998582649230954,44.24950630187988,86.9372280193613,46.998582649230954,1.3290058482679137,49.656594345766784,44.340570952695124,47.84244409395147,46.5448914666223,1.2975526273291678,1.2861482280085423,0.0032864440957665053,0.007557014360003456,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.34
2019-04-23 00:00:00-04:00,48.96990312097358,49.7651897366991,48.84294528794384,49.70051193237305,93292000,0.0,0.0,48.78306198120117,47.22303466796875,44.42710418701172,87.05953331994567,47.22303466796875,1.3890162359874556,50.00106713994366,44.44500219599384,48.128300684477864,46.778641130751986,1.3496595537258784,1.2988504931520097,0.014423388740326226,0.007545885760596029,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.296
2019-04-24 00:00:00-04:00,49.6717635822411,49.940051258313886,49.597505647267056,49.62385559082031,70162400,0.0,0.0,49.162018585205075,47.46700954437256,44.60786376953125,84.43147134119334,47.46700954437256,1.3589389157273715,50.1848873758273,44.749131712917816,48.358386054684395,46.98939775742372,1.3689882972606782,1.3128780539737435,-0.0015423652307050562,0.007704507848016894,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.128
2019-04-25 00:00:00-04:00,49.5448048281581,49.76757862888956,49.13518365065314,49.17351150512695,74172800,0.0,0.0,49.26501998901367,47.668345260620114,44.77262184143066,75.65539911863644,47.668345260620114,1.293823925856098,50.25599311233231,45.080697408907916,48.483789970137096,47.15118396095729,1.3326060091798055,1.316823645014956,-0.009075153075704723,0.008476765750965396,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.4404
2019-04-26 00:00:00-04:00,49.08248281888732,49.10643864125826,48.41655189460286,48.938758850097656,74596400,0.0,0.0,49.28609848022461,47.854949188232425,44.93608657836914,69.88012104989708,47.854949188232425,1.1846243565086276,50.22419790124968,45.48570047521517,48.55378518243872,47.28359691570843,1.270188266730294,1.3074965693580236,-0.004773965654350731,0.008691207597969357,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.1027
2019-04-29 00:00:00-04:00,48.96270998321195,49.33879518664974,48.83335804851868,49.01301574707031,88818800,0.0,0.0,49.289930725097655,48.03053455352783,45.09806571960449,64.48293778561464,48.03053455352783,1.0723376194814223,50.175209792490676,45.88585931456498,48.62443603853589,47.41170201432783,1.2127340242080606,1.2885440603280311,0.0015173432820416721,0.007830999192301505,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.5994
2019-04-30 00:00:00-04:00,48.6417267862296,48.72317073961693,47.695530220323526,48.069217681884766,186139600,0.0,0.0,48.963671875,48.14347896575928,45.24298942565918,53.09346980469964,48.14347896575928,0.9365476427019123,50.01657425116311,46.27038368035545,48.53901782982033,47.46040687859131,1.0786109512290238,1.2465574385082296,-0.01925607006220509,0.009579117340317975,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-01 00:00:00-04:00,50.27542222183197,51.57614248143357,50.119716656894155,50.42873001098633,259309200,0.0,0.0,49.124646759033205,48.341102600097656,45.432660217285154,67.90877219263045,48.341102600097656,0.9821284773567756,50.305359554811204,46.37684564538411,48.829742780768946,47.680282666176126,1.14946011459282,1.2271379737251478,0.04908572352303464,0.01616205664594595,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-02 00:00:00-04:00,50.26584113144174,50.938958236498166,49.856223516510624,50.100555419921875,127985200,0.0,0.0,49.310055541992185,48.50638751983642,45.61049751281738,68.65411005980853,48.50638751983642,0.986364065592144,50.47911565102071,46.53365938865213,49.0252524175617,47.85956212941655,1.16569028814515,1.2148484366091483,-0.006507690972843427,0.01606625054415686,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-03 00:00:00-04:00,50.517346709417154,50.74491238510654,50.35924706540956,50.72335433959961,83569600,0.0,0.0,49.66697463989258,48.698740577697755,45.8054377746582,71.56727219589409,48.698740577697755,1.0260580593367052,50.750856696371166,46.646624459024345,49.286498867106,48.07169488572641,1.214803981379589,1.2148395455632366,0.012430978348596966,0.01618018994744754,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.3612
2019-05-06 00:00:00-04:00,48.93635995873355,50.02628405913867,48.74712212484204,49.94004821777344,129772400,0.0,0.0,49.8523811340332,48.836238098144534,45.97556137084961,64.11350440375782,48.836238098144534,0.9970967849386039,50.830431668021745,46.84204452826732,49.38704492105484,48.210091428841004,1.1769534922138334,1.207262334893356,-0.015442711390532882,0.01704396087526952,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-07 00:00:00-04:00,49.31723754540804,49.68613308120218,48.10754163418861,48.593814849853516,155054800,0.0,0.0,49.95730056762695,48.86929492950439,46.11272399902344,54.704148728520394,48.86929492950439,0.9763069910015517,50.82190891150749,46.91668094750129,49.265009525485404,48.23851538595304,1.0264941395323604,1.171108695821157,-0.026956989749977955,0.01887960670794547,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6908
2019-05-08 00:00:00-04:00,48.363861349391236,49.187892088109535,48.32793126404143,48.6034049987793,105358000,0.0,0.0,49.59223556518555,48.910017013549805,46.24959930419922,49.66692892977283,48.910017013549805,0.9453695121201169,50.80075603779004,47.01927798930957,49.163224213684465,48.26554424616239,0.8976799675220732,1.1164229501613403,0.00019735328365166893,0.018152750017146984,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,,
2019-05-09 00:00:00-04:00,48.004543926833236,48.311159493192925,47.108653053779015,48.081199645996094,139634400,0.0,0.0,49.18836441040039,48.911214447021486,46.37344329833984,45.63646342327031,48.911214447021486,0.9442470242267275,50.79970849547494,47.02272039856803,48.99675889557856,48.25188909059452,0.7448698049840417,1.0421123211258807,-0.010744213348762632,0.018342127591564984,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-10 00:00:00-04:00,47.47281709736525,47.81668552890856,46.35465119827149,47.415103912353516,164834800,0.1925,0.0,48.52671432495117,48.899109840393066,46.49220573425293,41.34872582572363,48.899109840393066,0.9625432474649487,50.824196335322966,46.974023345463166,48.75342735969778,48.189905003317406,0.5635223563803748,0.9463943281767796,-0.013853558949169176,0.018607413015327198,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,,
2019-05-13 00:00:00-04:00,45.137891635823976,45.56351397580666,43.96922628473015,44.65936279296875,229722400,0.0,0.0,47.470577239990234,48.750175857543944,46.54713409423828,27.441425687516485,48.750175857543944,1.3287278838983003,51.40763162534054,46.092720089747345,48.1235712725087,47.928383358106394,0.19518791440230387,0.7961530454218845,-0.058119478647114975,0.023169868634528853,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6239
2019-05-14 00:00:00-04:00,44.825288079430855,45.61641996040873,44.58482197139578,45.366336822509766,146118800,0.0,0.0,46.82508163452148,48.632279014587404,46.61198593139648,31.965448627811668,48.632279014587404,1.515963060729726,51.66420513604685,45.600352893127955,47.699381357124246,47.73860213324738,-0.03922077612313757,0.6290782811128801,0.01583036535515281,0.023957251564295574,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.4404
2019-05-15 00:00:00-04:00,44.79162407678541,46.10937735396515,44.731507548292626,45.9097900390625,106178800,0.0,0.0,46.28635864257812,48.541314888000485,46.68923980712891,36.283302748998864,48.541314888000485,1.6237612432038329,51.78883737440815,45.29379240159282,47.42405961588398,47.60313457071517,-0.17907495483119362,0.4674476339240654,0.011979217512732676,0.02441389621025037,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.4019
2019-05-16 00:00:00-04:00,45.6669268288871,46.28251957774741,45.40962629053099,45.70780563354492,132125600,0.0,0.0,45.81167984008789,48.39377994537354,46.76729278564453,36.38351581889896,48.39377994537354,1.7422780162303826,51.878335977834304,44.90922391291277,47.160020541677966,47.462739834628486,-0.30271929295052047,0.31341424854914823,-0.004399593318673789,0.024413914038457628,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.5469
2019-05-17 00:00:00-04:00,44.95033059336452,45.90498139483426,44.90945179277733,45.448097229003906,131516400,0.0,0.0,45.418278503417966,48.22451648712158,46.8498291015625,35.2072862333018,48.22451648712158,1.8579265336536428,51.94036955442887,44.5086634198143,46.896647724343495,47.31350704902667,-0.4168593246831733,0.16735953390268393,-0.005681926772490131,0.024351151294779206,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-20 00:00:00-04:00,44.13034172783792,44.329929040318554,43.35123020710624,44.026939392089844,154449200,0.0,0.0,45.29179382324219,47.97617073059082,46.90197814941406,33.86565387511834,47.97617073059082,2.06958156519155,52.11533386097392,43.83700760020773,46.45515413476601,47.070057592957276,-0.6149034581912645,0.010906935483894256,-0.031269908391392764,0.025088789248264864,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.3818
2019-05-21 00:00:00-04:00,44.539127317473714,45.207622721628184,44.41408392937239,44.8709716796875,113459200,0.0,0.0,45.19272079467773,47.734693717956546,46.9423104095459,24.763743479756556,47.734693717956546,2.1384066234561923,52.01150696486893,43.45788047104416,46.21143375706163,46.907162340122476,-0.6957285830608484,-0.13042016822505428,0.019170814488851384,0.0209768498124616,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-22 00:00:00-04:00,44.40447771902691,44.65696789660756,43.89709402341663,43.95240020751953,118994400,0.0,0.0,44.80124282836914,47.451120948791505,46.95464164733887,23.503562226848814,47.451120948791505,2.2479395965681217,51.947000141927745,42.955241755655265,45.863890134055154,46.68829107104077,-0.8244009369856187,-0.26921632197716716,-0.020471396936202146,0.021225928662079046,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.2263
2019-05-23 00:00:00-04:00,43.23580591564947,43.41374848300139,42.7572770512826,43.20214080810547,146118800,0.0,0.0,44.30010986328125,47.15255241394043,46.94813499450684,17.938388217131106,47.15255241394043,2.398637286086531,51.949826986113486,42.35527784176737,45.454390237755206,46.43005771823075,-0.9756674804755434,-0.4105065536768424,-0.01706981634385707,0.02037170376919829,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-24 00:00:00-04:00,43.331996683151345,43.798501570942584,42.95205975050922,43.036224365234375,94858800,0.0,0.0,43.817735290527345,46.857425689697266,46.92863258361817,18.935063187367746,46.857425689697266,2.5269847153291027,51.91139512035547,41.80345625903906,45.08236471890585,46.178662655045834,-1.0962979361399832,-0.5476648301694707,-0.003840468082543791,0.02042186202355171,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2019-05-28 00:00:00-04:00,43.02419092133344,43.42576883768874,42.7813214996013,42.85826873779297,111792800,0.0,0.0,43.58400115966797,46.5496883392334,46.89412101745606,21.159741539674997,46.5496883392334,2.62357756519945,51.7968434696323,41.3025332088345,44.74019610642694,45.93270755006414,-1.1925114436371942,-0.6766341528630154,-0.004135019511264604,0.019900497229435866,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.6492
2019-05-29 00:00:00-04:00,42.42303577991815,43.12760347481568,42.32204044189754,42.65388488769531,113924800,0.0,0.0,43.14058380126953,46.27892169952393,46.84641876220703,20.65859938421157,46.27892169952393,2.7355558390051278,51.75003337753418,40.807810021513674,44.419225149699,45.68983179729608,-1.2706066475970772,-0.7954286518098278,-0.004768831222466741,0.01977271961825961,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.6492
