Open,High,Low,Close,Volume,MA5,MA20,MA50,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,EMA12,EMA26,MACD,MACD_Signal,Daily_Return,Volatility_14d,marketCap,peRatio,News_Compound
47.05834807377388,47.21405363526623,46.933784355609184,47.19009780883789,74106400,46.6295669555664,45.22811450958252,42.536488647460935,65.72125083499402,45.22811450958252,1.2171182792503026,47.662351068083126,42.79387795108191,45.91188033105411,44.644930915118,1.2669494159361037,1.2085187856766382,0.0066943140159136,0.0138410036220609,3591333740544,37.88748,-0.1027
47.051155829831686,47.96381640671696,47.03199190225448,47.93267822265625,103526800,47.054036712646486,45.48203048706055,42.74256172180176,72.4892611434441,45.48203048706055,1.22553195415548,47.93309439537151,43.03096657874959,46.22277231437752,44.88846775271343,1.3343045616640836,1.2336759408741274,0.0157359371626326,0.0137928101775584,3591333740544,37.88748,-0.34
47.98539088647999,48.59143609378865,47.72428550196982,47.78896331787109,143072800,47.31657791137695,45.70468673706055,42.9527254486084,69.45788067461746,45.70468673706055,1.2195971075030692,48.14388095206669,43.26549252205441,46.463724776453454,45.10331927605844,1.3604055003950108,1.259021852778304,-0.0029982656950144,0.0139118847102439,3591333740544,37.88748,0.5106
47.59253566158432,48.08599870310256,47.47276382391557,48.0572509765625,86781200,47.56905670166016,45.93117561340332,43.17598304748535,61.85180887372013,45.93117561340332,1.2145885499599367,48.3603527133232,43.50199851348344,46.70888265339331,45.322129031651336,1.386753621741974,1.2845682065710382,0.0056140087598652,0.0103350238190981,3591333740544,37.88748,0.5994
48.11233105466792,48.148261130767175,47.53503013103932,47.65719604492188,83603200,47.72523727416992,46.113468170166016,43.34081619262695,68.84537069397803,46.113468170166016,1.1845067070565023,48.48248158427902,43.74445475605301,46.85477702132078,45.49509695856027,1.3596800627605106,1.2995905778089327,-0.0083245488144074,0.0086261580365141,3591333740544,37.88748,0.8225
47.71709228965716,47.942263895762856,47.0008591463609,47.63804244995117,111042800,47.81482620239258,46.26617794036865,43.49958953857422,77.04215544485511,46.26617794036865,1.1737534735029602,48.61368488737457,43.91867099336273,46.97527939495623,45.65383366162626,1.3214457333299665,1.3039616089131396,-0.0004019035226631,0.0075599435762611,3591333740544,37.88748,0.4939
47.56857179300715,47.87279320933779,47.43203017716153,47.72427368164063,70146400,47.773145294189455,46.40044174194336,43.65970573425293,86.28943018728032,46.40044174194336,1.179557978592984,48.75955769912933,44.04132578475739,47.09050928521536,45.80719958903473,1.2833096961806305,1.2998312263666378,0.0018101338185767,0.0064300405818687,3591333740544,37.88748,0.0
47.77937834588998,48.23690394243434,47.56378686640977,47.72907257080078,102785600,47.76116714477539,46.55279197692871,43.79735382080078,84.81917820056745,46.55279197692871,1.1421130626526586,48.837018102234026,44.26856585162339,47.18874979069004,45.94956055064703,1.239189240043011,1.2877028291019126,0.0001005544723879,0.0064055314675353,3591333740544,37.88748,-0.1027
47.798539974770605,48.71839040066632,47.57576612699448,48.658504486083984,115627200,47.88141784667969,46.732090377807616,43.93961334228516,87.70284222868328,46.732090377807616,1.1784006373403133,49.08889165248824,44.37528910312699,47.41486589767372,46.1502230643831,1.2646428332906223,1.2830908299396546,0.0194730772089588,0.0075557101530876,3591333740544,37.88748,-0.0772
48.65610278532575,48.90283244109063,48.51237879500945,48.83336639404297,96783200,48.11665191650391,46.83713035583496,44.08508369445801,87.37246633402161,46.83713035583496,1.2686218363437023,49.37437402852236,44.29988668314756,47.63309674326899,46.34897442213568,1.2841223211333102,1.2832971281783858,0.0035936556169537,0.0075597597591919,3591333740544,37.88748,0.3182
48.58663111455801,49.09206828056482,48.46925342917841,48.99385452270508,77758000,48.387814331054685,46.99858264923096,44.24950630187988,86.9372280193613,46.99858264923096,1.3290058482679137,49.656594345766784,44.34057095269512,47.84244409395147,46.5448914666223,1.2975526273291678,1.2861482280085423,0.0032864440957665,0.0075570143600034,3591333740544,37.88748,-0.34
48.96990312097358,49.7651897366991,48.84294528794384,49.70051193237305,93292000,48.78306198120117,47.22303466796875,44.42710418701172,87.05953331994567,47.22303466796875,1.3890162359874556,50.00106713994366,44.44500219599384,48.12830068447786,46.77864113075199,1.3496595537258784,1.2988504931520095,0.0144233887403262,0.007545885760596,3591333740544,37.88748,-0.296
49.6717635822411,49.940051258313886,49.597505647267056,49.62385559082031,70162400,49.16201858520508,47.46700954437256,44.60786376953125,84.43147134119334,47.46700954437256,1.3589389157273717,50.1848873758273,44.749131712917816,48.3583860546844,46.98939775742372,1.3689882972606782,1.3128780539737437,-0.001542365230705,0.0077045078480168,3591333740544,37.88748,0.128
49.5448048281581,49.76757862888956,49.13518365065314,49.17351150512695,74172800,49.26501998901367,47.668345260620114,44.77262184143066,75.65539911863644,47.668345260620114,1.293823925856098,50.25599311233231,45.08069740890792,48.483789970137096,47.15118396095729,1.3326060091798055,1.316823645014956,-0.0090751530757047,0.0084767657509653,3591333740544,37.88748,0.4404
49.08248281888732,49.10643864125826,48.41655189460286,48.938758850097656,74596400,49.28609848022461,47.854949188232425,44.93608657836914,69.88012104989708,47.854949188232425,1.1846243565086276,50.22419790124968,45.48570047521517,48.55378518243872,47.28359691570843,1.270188266730294,1.3074965693580236,-0.0047739656543507,0.0086912075979693,3591333740544,37.88748,0.1027
48.96270998321195,49.33879518664974,48.83335804851868,49.01301574707031,88818800,49.289930725097655,48.03053455352783,45.09806571960449,64.48293778561464,48.03053455352783,1.0723376194814225,50.17520979249068,45.88585931456498,48.62443603853589,47.41170201432783,1.2127340242080606,1.2885440603280311,0.0015173432820416,0.0078309991923015,3591333740544,37.88748,-0.5994
48.6417267862296,48.72317073961693,47.695530220323526,48.069217681884766,186139600,48.963671875,48.14347896575928,45.24298942565918,53.09346980469964,48.14347896575928,0.9365476427019124,50.01657425116311,46.27038368035545,48.53901782982033,47.46040687859131,1.0786109512290238,1.2465574385082296,-0.019256070062205,0.0095791173403179,3591333740544,37.88748,0.0
50.27542222183197,51.57614248143357,50.11971665689416,50.42873001098633,259309200,49.124646759033205,48.341102600097656,45.432660217285154,67.90877219263045,48.341102600097656,0.9821284773567756,50.3053595548112,46.37684564538411,48.82974278076895,47.680282666176126,1.14946011459282,1.2271379737251478,0.0490857235230346,0.0161620566459459,3591333740544,37.88748,0.0
50.26584113144174,50.938958236498166,49.856223516510624,50.10055541992188,127985200,49.310055541992185,48.50638751983642,45.61049751281738,68.65411005980853,48.50638751983642,0.986364065592144,50.47911565102071,46.53365938865213,49.0252524175617,47.85956212941655,1.16569028814515,1.2148484366091483,-0.0065076909728434,0.0160662505441568,3591333740544,37.88748,0.0
50.517346709417154,50.74491238510654,50.35924706540956,50.72335433959961,83569600,49.66697463989258,48.69874057769776,45.8054377746582,71.56727219589409,48.69874057769776,1.0260580593367052,50.750856696371166,46.646624459024345,49.286498867106,48.07169488572641,1.214803981379589,1.2148395455632366,0.0124309783485969,0.0161801899474475,3591333740544,37.88748,0.3612
48.93635995873355,50.02628405913867,48.74712212484204,49.94004821777344,129772400,49.8523811340332,48.83623809814453,45.97556137084961,64.11350440375782,48.83623809814453,0.997096784938604,50.83043166802175,46.84204452826732,49.38704492105484,48.21009142884101,1.1769534922138334,1.207262334893356,-0.0154427113905328,0.0170439608752695,3591333740544,37.88748,0.0
49.31723754540804,49.68613308120218,48.10754163418861,48.59381484985352,155054800,49.95730056762695,48.86929492950439,46.11272399902344,54.7041487285204,48.86929492950439,0.9763069910015516,50.82190891150749,46.91668094750129,49.26500952548541,48.23851538595304,1.0264941395323604,1.171108695821157,-0.0269569897499779,0.0188796067079454,3591333740544,37.88748,0.6908
48.00454392683324,48.311159493192925,47.108653053779015,48.081199645996094,139634400,49.18836441040039,48.911214447021486,46.37344329833984,45.63646342327031,48.911214447021486,0.9442470242267276,50.79970849547494,47.02272039856803,48.99675889557856,48.25188909059452,0.7448698049840417,1.0421123211258807,-0.0107442133487626,0.0183421275915649,3591333740544,37.88748,0.0
45.137891635823976,45.56351397580666,43.96922628473015,44.65936279296875,229722400,47.47057723999024,48.75017585754394,46.54713409423828,27.441425687516485,48.75017585754394,1.3287278838983003,51.40763162534054,46.09272008974735,48.1235712725087,47.9283833581064,0.1951879144023038,0.7961530454218845,-0.0581194786471149,0.0231698686345288,3591333740544,37.88748,0.6239
44.825288079430855,45.61641996040873,44.58482197139578,45.366336822509766,146118800,46.82508163452148,48.63227901458741,46.61198593139648,31.965448627811668,48.63227901458741,1.515963060729726,51.66420513604685,45.60035289312796,47.699381357124246,47.73860213324738,-0.0392207761231375,0.6290782811128801,0.0158303653551528,0.0239572515642955,3591333740544,37.88748,-0.4404
44.79162407678541,46.10937735396515,44.73150754829263,45.9097900390625,106178800,46.28635864257812,48.541314888000485,46.68923980712891,36.283302748998864,48.541314888000485,1.6237612432038329,51.78883737440815,45.29379240159282,47.42405961588398,47.60313457071517,-0.1790749548311936,0.4674476339240654,0.0119792175127326,0.0244138962102503,3591333740544,37.88748,0.4019
45.6669268288871,46.28251957774741,45.40962629053099,45.70780563354492,132125600,45.81167984008789,48.39377994537354,46.76729278564453,36.38351581889896,48.39377994537354,1.7422780162303826,51.878335977834304,44.90922391291277,47.160020541677966,47.462739834628486,-0.3027192929505204,0.3134142485491482,-0.0043995933186737,0.0244139140384576,3591333740544,37.88748,-0.5469
44.95033059336452,45.90498139483426,44.90945179277733,45.44809722900391,131516400,45.418278503417966,48.22451648712158,46.8498291015625,35.2072862333018,48.22451648712158,1.8579265336536428,51.94036955442887,44.5086634198143,46.896647724343495,47.31350704902667,-0.4168593246831733,0.1673595339026839,-0.0056819267724901,0.0243511512947792,3591333740544,37.88748,0.0
44.13034172783792,44.32992904031856,43.35123020710624,44.02693939208984,154449200,45.29179382324219,47.97617073059082,46.90197814941406,33.86565387511834,47.97617073059082,2.06958156519155,52.11533386097392,43.83700760020773,46.45515413476601,47.07005759295728,-0.6149034581912645,0.0109069354838942,-0.0312699083913927,0.0250887892482648,3591333740544,37.88748,0.3818
44.539127317473714,45.20762272162818,44.41408392937239,44.8709716796875,113459200,45.19272079467773,47.73469371795655,46.9423104095459,24.76374347975656,47.73469371795655,2.1384066234561923,52.01150696486893,43.45788047104416,46.21143375706163,46.90716234012248,-0.6957285830608484,-0.1304201682250542,0.0191708144888513,0.0209768498124616,3591333740544,37.88748,0.0
44.40447771902691,44.65696789660756,43.89709402341663,43.95240020751953,118994400,44.80124282836914,47.45112094879151,46.95464164733887,23.50356222684881,47.45112094879151,2.2479395965681217,51.94700014192775,42.95524175565527,45.863890134055154,46.68829107104077,-0.8244009369856187,-0.2692163219771671,-0.0204713969362021,0.021225928662079,3591333740544,37.88748,0.2263
43.23580591564947,43.41374848300139,42.7572770512826,43.20214080810547,146118800,44.30010986328125,47.15255241394043,46.94813499450684,17.938388217131106,47.15255241394043,2.398637286086531,51.949826986113486,42.35527784176737,45.454390237755206,46.43005771823075,-0.9756674804755434,-0.4105065536768424,-0.017069816343857,0.0203717037691982,3591333740544,37.88748,0.0
43.33199668315135,43.79850157094258,42.95205975050922,43.036224365234375,94858800,43.81773529052735,46.85742568969727,46.92863258361817,18.935063187367746,46.85742568969727,2.5269847153291027,51.91139512035547,41.80345625903906,45.08236471890585,46.17866265504584,-1.0962979361399832,-0.5476648301694707,-0.0038404680825437,0.0204218620235517,3591333740544,37.88748,0.0
43.02419092133344,43.42576883768874,42.7813214996013,42.85826873779297,111792800,43.58400115966797,46.5496883392334,46.89412101745606,21.159741539675,46.5496883392334,2.62357756519945,51.7968434696323,41.3025332088345,44.74019610642694,45.93270755006414,-1.1925114436371942,-0.6766341528630154,-0.0041350195112646,0.0199004972294358,3591333740544,37.88748,-0.6492
42.42303577991815,43.12760347481568,42.32204044189754,42.65388488769531,113924800,43.14058380126953,46.27892169952393,46.84641876220703,20.65859938421157,46.27892169952393,2.735555839005128,51.75003337753418,40.80781002151368,44.419225149699,45.68983179729608,-1.2706066475970772,-0.7954286518098278,-0.0047688312224667,0.0197727196182596,3591333740544,37.88748,-0.6492
42.79094220795604,43.09873852563216,42.48314589027991,42.87510681152344,84873600,42.92512512207031,45.901240539550784,46.810279541015625,23.539434549776445,45.901240539550784,2.6526474840282237,51.20653550760723,40.59594557149434,44.18166848228738,45.48133365020181,-1.2996651679144335,-0.896275955030749,0.0051864425575909,0.0201259449598422,3591333740544,37.88748,0.0
42.22585575514875,42.78373529332015,40.944170785501775,41.67278289794922,161584400,42.431688690185545,45.04860420227051,46.6496011352539,30.3977269882093,45.04860420227051,2.4127826552913976,49.87416951285331,40.22303889168772,43.52449138612262,44.96719316003255,-1.4427017739099313,-1.0812898178896049,-0.010110056839337,0.0143742975226486,3591333740544,37.88748,0.0
42.187377304443125,43.24302344010268,41.96614891107454,43.19733428955078,123872000,42.49950180053711,44.71146850585937,46.59825164794922,37.14363495847053,44.71146850585937,2.150111978343093,49.01169246254556,40.41124454917318,43.47415952511157,44.83609250295983,-1.3619329778482625,-1.1374184498813362,0.0365838632695822,0.0174174595757853,3591333740544,37.88748,-0.5423
44.31310005778889,44.48383263192451,43.55803652372878,43.89468765258789,119093600,42.74766235351562,44.4765121459961,46.57191596984863,38.2698580827965,44.4765121459961,1.9510736163998024,48.3786593787957,40.57436491319649,43.538856160107926,44.76635881033969,-1.227502650231763,-1.1554352899514218,0.0161434351102029,0.0177321487382264,3591333740544,37.88748,0.34
44.0245338592952,44.59924768932,43.80089847915856,44.53913116455078,90105200,43.08046722412109,44.27329845428467,46.56781143188476,43.530280830848106,44.27329845428467,1.6932347943751214,47.65976804303492,40.886828865534426,43.692744622329904,44.74952713287384,-1.0567825105439397,-1.1357047340699251,0.0146815832718403,0.0183436681464959,3591333740544,37.88748,0.0
44.84933197208992,46.15025448218775,44.67138940249549,45.72462844848633,122737600,43.805712890625,44.15546989440918,46.579368057250974,51.3885339972563,44.15546989440918,1.483282511766849,47.12203491794288,41.18890487087548,44.00534213404628,44.82175685995625,-0.8164147259099721,-1.0718467324379348,0.0266169827057403,0.0197783413495975,3591333740544,37.88748,0.0
46.12380384406638,46.97986260621601,46.07811469621767,46.308963775634766,104883600,44.73294906616211,44.10016288757324,46.60141372680664,62.509938414245234,44.10016288757324,1.3717748367100575,46.84371256099335,41.35661321415313,44.35974546352144,44.9319203351917,-0.5721748716702635,-0.9719123602844006,0.0127794439665431,0.0177117005941382,3591333740544,37.88748,0.0
46.85722362360786,47.13135482633914,46.55423766350111,46.84519958496094,107731600,45.46252212524414,44.20945472717285,46.628291549682615,61.20059490418511,44.20945472717285,1.4997751701985316,47.20900506756992,41.20990438677579,44.74212302066597,45.07364472406349,-0.3315217033975202,-0.8438342289070246,0.0115795251201087,0.0173154094960832,3591333740544,37.88748,0.0
46.63840040022024,47.124142960424194,46.50373996829556,46.69611358642578,73012800,46.02280731201172,44.27594356536865,46.646007232666015,67.05533413134577,44.27594356536865,1.5810367426309742,47.4380170506306,41.1138700801067,45.04273695385979,45.193827602757,-0.1510906488972097,-0.7052855129050617,-0.0031825245672134,0.0160674372941192,3591333740544,37.88748,0.0
46.818750011804745,47.32132329173808,46.55423949726058,46.68649291992188,86698400,46.45227966308594,44.31477870941162,46.65021194458008,73.85586637818909,44.31477870941162,1.631999048185875,47.57877680578337,41.05078061303987,45.29562248710011,45.30439540402847,-0.0087729169283576,-0.5659829937097209,-0.0002060271351297,0.0149209653893745,3591333740544,37.88748,0.0
46.06128734882138,46.55183663331729,45.760704690148856,46.347442626953125,75046000,46.5768424987793,44.34676055908203,46.64126365661621,72.14547985410786,44.34676055908203,1.6666344717875463,47.68002950265712,41.013491615506936,45.45744097015442,45.38165816128215,0.075782808872276,-0.4376298331933215,-0.0072622780543892,0.0151152862958018,3591333740544,37.88748,0.0
46.38591107699715,46.88127434494972,46.21037184436044,46.62397384643555,58676400,46.639844512939455,44.405554389953615,46.63621726989746,74.85733854742413,44.405554389953615,1.727172352858159,47.85989909566993,40.9512096842373,45.63690756650536,45.47368154536758,0.1632260211377811,-0.317458662327101,0.0059664828048486,0.0148634154763147,3591333740544,37.88748,0.0
47.14338372372743,48.162957727769786,46.941393062838486,47.72050094604492,106204000,46.81490478515625,44.59023246765137,46.646825332641605,79.92056823224894,44.59023246765137,1.8756439441396295,48.34152035593063,40.83894457937211,45.957460394126834,45.64011261208442,0.3173477820424111,-0.1904973734531986,0.0235185251094423,0.0151862858870874,3591333740544,37.88748,0.0
48.016271056397336,48.06436721374744,47.44636755017082,47.58102798461914,84496800,46.99188766479492,44.72573528289795,46.63979232788086,78.06144894305726,44.72573528289795,1.9913178254733528,48.708370933844655,40.743099631951246,46.20724002343334,45.783884121161066,0.4233559022722772,-0.0677267183081034,-0.002922705308217,0.0154604214836897,3591333740544,37.88748,0.2732
48.18219647753628,48.23990966867827,47.61950662348392,47.963375091552734,86056000,47.2472640991211,44.92628402709961,46.643280563354494,86.6988971244652,44.92628402709961,2.107898122159519,49.14208027141865,40.710487782780575,46.47741464929786,45.94532789674563,0.5320867525522317,0.0522359758639635,0.0080357050515424,0.0135833635901573,3591333740544,37.88748,0.4588
47.742137876676,48.131695453723225,47.65316659383222,47.75175857543945,72881600,47.76330490112305,45.39194679260254,46.64002403259278,86.42305615468393,45.39194679260254,2.173771644023101,49.73949008064874,41.044403504556335,46.84562045858914,46.206334696759534,0.6392857618296048,0.256994942877598,-0.0010063487759055,0.0106913090171356,3591333740544,37.88748,0.0
47.71569132459254,47.91527864823954,46.9606278404111,47.02796173095703,84281200,47.62479705810547,45.60043144226074,46.627822418212894,74.95216864827293,45.60043144226074,2.117198788084368,49.834829018429474,41.36603386609201,46.87367296203036,46.26719595855194,0.6064770034784175,0.3268913549977619,-0.0151574908668327,0.0118912553543435,3591333740544,37.88748,-0.128
48.162957929928446,48.470757941574455,47.98982569788394,48.030704498291016,83598800,47.73108215332032,46.12777328491211,46.640272064208986,71.04006537649259,46.12777328491211,1.991818968050751,50.11141122101361,42.14413534881061,47.20417440561095,46.51976916282638,0.684405242784571,0.4508918151079051,-0.0003001252665696,0.0109313059689496,3591333740544,37.88748,-0.0516
47.77580866188647,47.972992648535545,47.38385136739792,47.593055725097656,124442400,47.68972091674805,46.402506065368655,46.61896308898926,62.03795160601624,46.402506065368655,1.773802868504788,49.95011180237823,42.85490032835908,47.264002300916594,46.59927187114277,0.6647304297738259,0.4936595380410892,-0.0091118541309118,0.0110782393557628,3591333740544,37.88748,0.0
48.85550012954159,49.1729171624725,48.24952449254186,48.465946197509766,109012000,47.83255844116211,46.74216423034668,46.61161468505859,64.29187009427469,46.74216423034668,1.4393219578344234,49.62080814601553,43.86352031467784,47.44891674654631,46.73754404346625,0.711372703080059,0.5372021710488832,0.0183407108266806,0.0116595206491108,3591333740544,37.88748,0.0
48.898785838535765,49.3147911891304,48.79057315166156,49.11039352416992,69062000,48.61455459594727,47.51129512786865,46.5855256652832,73.40122994489997,47.51129512786865,0.9585314980196288,49.42835812390791,45.59423213182939,48.069731650039394,47.206811423208,0.8629202268313989,0.6773837408786766,-0.0008806130252498,0.0112589234036206,3591333740544,37.88748,0.0
48.28799669385143,48.42987081147416,47.71087952464831,48.09803009033203,101354400,48.71554946899414,47.629965209960936,46.5640160369873,61.10105300776871,47.629965209960936,0.8683710808327252,49.36670737162639,45.89322304829548,48.07408525623826,47.27282762077274,0.8012576354655252,0.7021585197960464,-0.0206140362801134,0.0130391095801802,3591333740544,37.88748,0.0
47.90085025980805,48.45632640865293,47.80706861999297,48.39140319824219,82312000,48.70064086914063,47.73408718109131,46.55306892395019,55.74785558019768,47.73408718109131,0.825425366244892,49.3849379135811,46.083236448601525,48.12290340116194,47.35568507095566,0.7672183302062834,0.7151704818780938,0.0060994828137281,0.011612105587953,3591333740544,37.88748,-0.1027
48.5380895050772,48.99016333158315,48.4683522730484,48.869930267333984,71588400,48.72468719482422,47.83532371520996,46.55020721435547,60.43617979443804,47.83532371520996,0.8347787387519434,49.504881192713846,46.16576623770607,48.237830611342254,47.467851381798496,0.7699792295437575,0.7261322314112266,0.009888679341069,0.0117777025635412,3591333740544,37.88748,0.0
48.88916463350422,49.14886847471696,48.50442105591704,48.5140380859375,80767200,48.59675903320313,47.92621994018555,46.55910362243653,54.47787538147232,47.92621994018555,0.8025573045939407,49.53133454937343,46.32110533099767,48.28032406897229,47.5453466932162,0.7349773757560882,0.727901260280199,-0.0072824368573812,0.011882453002189,3591333740544,37.88748,0.0
49.076721940046205,49.50475127373558,49.05508087321524,49.34604644775391,67789600,48.80163650512695,48.18616371154785,46.51317413330078,61.77621713190182,48.18616371154785,0.7180215271172079,49.622206765782266,46.75012065731343,48.52322626962916,47.77073582682743,0.7524904428017294,0.732980754935816,0.0093948111689616,0.0120871235668364,3591333740544,37.88748,0.7096
49.19696455737143,49.56247410162017,48.93485735681063,49.175323486328125,67467200,48.95842056274414,48.31373119354248,46.48221351623536,67.27278529408515,48.31373119354248,0.6492130455123719,49.612157284567225,47.015305102517736,48.62354891835207,47.87477935716081,0.7487695611912599,0.7361385161869048,-0.0034597090084316,0.0111465510614755,3591333740544,37.88748,0.0
49.06710635174979,49.31718947065493,48.87954309526561,48.89878082275391,56430000,48.96419067382813,48.37264518737793,46.46138816833496,57.79537323779301,48.37264518737793,0.6460005605141391,49.664646308406205,47.08064406634965,48.665892288260046,47.95063131757512,0.7152609706849304,0.73196300708651,-0.0056236063937862,0.0100123387673088,3591333740544,37.88748,-0.4404
49.48552096706686,49.656253525850616,48.66072394091478,48.71603012084961,83717200,49.11808853149414,48.503939628601074,46.480849609375,58.88843866792836,48.503939628601074,0.6520373339347745,49.808014296470624,47.19986496073152,48.77623378211141,48.11045718655636,0.6657765955550516,0.717638611730846,-0.0149275640231537,0.0109343277036257,3591333740544,37.88748,0.0
48.97092563886281,49.831794819859134,48.96130860817309,49.82939147949219,89111600,49.2147575378418,48.60541610717773,46.51581344604492,60.39604075589801,48.60541610717773,0.6933157809544961,49.99204766908672,47.21878454526874,48.93825804324692,48.23778565269976,0.7004723905471621,0.7142053674941092,0.0228541068695595,0.0115131879626549,3591333740544,37.88748,0.0
50.12756610958403,50.23577512352253,49.84621753643369,50.21894073486328,73420800,49.42348098754883,48.72877521514893,46.57189018249512,61.024852454474,48.72877521514893,0.750558733020577,50.22989268119008,47.22765774910778,49.13528614964944,48.38453788100816,0.7507482686412743,0.7215139477235423,0.0078176602965625,0.0115749373655811,3591333740544,37.88748,0.0
50.23097393215919,50.31513855235718,49.711566167489714,49.78130340576172,55638400,49.744747161865234,48.973089599609374,46.77056365966797,55.04163740343133,48.973089599609374,0.7017933868550482,50.37667637331947,47.56950282589928,49.37042043882422,48.61101517552703,0.7594052632971895,0.738181551638878,-0.0079071726365148,0.0117256484652785,3591333740544,37.88748,0.0
49.89190990122029,50.432958675026704,49.810152300458334,49.95443344116211,70475600,49.99242782592773,49.06927604675293,46.85145652770996,65.96368646361265,49.06927604675293,0.6976530053921299,50.46458205753719,47.67397003596867,49.46026859303005,48.71052763964815,0.7497409533819024,0.740493431987483,0.0034778124226524,0.0099354886869795,3591333740544,37.88748,0.3818
50.127567487848594,50.651781852516805,50.12275713821061,50.42093276977539,86693600,50.11073608398438,49.210669898986815,46.94571907043457,66.94781948880262,49.210669898986815,0.6686821144119309,50.54803412781067,47.87330567016296,49.6080630817601,48.83722431595387,0.7708387658062321,0.7465624987512328,0.0093384970357583,0.0100563522771865,3591333740544,37.88748,0.0
50.19970701461211,50.53636179168531,49.85103186664713,50.20451736450195,135742800,50.10785140991211,49.29759845733643,47.04084747314453,61.65482264617582,49.29759845733643,0.679689075223609,50.65697660778365,47.93822030688921,49.699825279105,48.938505282512985,0.7613199965920145,0.7495139983193893,-0.0042921737735713,0.0100216893771112,3591333740544,37.88748,0.0
52.0416814494569,53.23198810566113,50.81049598986068,51.22890472412109,277125600,50.31801834106445,49.42155876159668,47.18488677978516,71.2299091961292,49.42155876159668,0.7914009591603635,51.00436067991741,47.83875684327595,49.935068270645935,49.108164500409885,0.8269037702360507,0.7649919527027216,0.0204042865740892,0.0107594407599459,3591333740544,37.88748,0.0
51.43570372294983,52.42883001368494,49.71396902130618,50.12035369873047,216071600,50.3858283996582,49.469892501831055,47.289874420166015,58.65094872639955,49.469892501831055,0.8036045707626317,51.07710164335632,47.8626833603058,49.96357372112048,49.18314147806326,0.7804322430572128,0.7680800107736199,-0.0216391709204094,0.0126625887615677,3591333740544,37.88748,0.0
49.42299320752864,49.63941121218463,48.48517696172439,49.05989074707031,163448400,50.20691986083985,49.46736736297608,47.39202423095704,48.14929034830269,49.46736736297608,0.8048720138305098,51.0771113906371,47.857623335315054,49.82454557126661,49.17401179428601,0.6505337769805948,0.7445707640150149,-0.0211583293692322,0.0138413577041343,3591333740544,37.88748,0.5859
47.6098801276261,47.76858495057631,46.30895776439126,46.4917106628418,209572000,49.421075439453126,49.38705139160156,47.45781562805176,36.75207816483479,49.38705139160156,1.0041753710317731,51.39540213366511,47.37870064953801,49.31180173920125,48.97532282158644,0.3364789176148122,0.6629523947349744,-0.0523478557559136,0.0196435134837654,3591333740544,37.88748,0.0
47.205900158800496,47.62912284897352,46.66004107684591,47.37182235717773,143299200,48.85453643798828,49.33607234954834,47.54452758789063,42.88595468215769,49.33607234954834,1.0803715448039868,51.49681543915632,47.17532925994036,49.013343372736095,48.856545009408016,0.1567983633280789,0.5617215884535953,0.0189305078644774,0.0205453875243573,3591333740544,37.88748,0.0
46.9894876050677,47.98742058242515,46.60714733685603,47.86237716674805,133457600,48.18123092651367,49.28569469451904,47.64460975646973,42.53832462721394,49.28569469451904,1.125788184950146,51.537271064419336,47.03411832461875,48.836271648737934,48.78290294698876,0.0533687017491715,0.4600510111127106,0.0103554135171661,0.020496600674209,3591333740544,37.88748,0.0
48.14131384354654,48.94206641943112,47.946536884130055,48.91801834106445,108038000,47.94076385498047,49.30589370727539,47.76989242553711,50.91942534787096,49.30589370727539,1.114784701590142,51.53546311045567,47.0763243040951,48.84884806294201,48.79291149469808,0.0559365682439363,0.3792281225389557,0.0220557614729133,0.0210957125945816,3591333740544,37.88748,0.3818
48.58974259670762,48.9421549559732,48.104566960105785,48.514915466308594,98478800,47.83176879882812,49.287301254272464,47.88268859863281,43.60303951322639,49.287301254272464,1.1251951271319878,51.53769150853644,47.03691100000849,48.7974738173061,48.77231919629885,0.0251546210072461,0.3084134222326138,-0.0082403762136348,0.020178701033703,3591333740544,37.88748,0.3818
48.522163128006966,51.20630503224994,48.39181598767111,50.44113159179688,188874000,48.82564926147461,49.30287952423096,48.18392364501953,51.094608039527806,49.30287952423096,1.1735599009983682,51.64999932622769,46.95575972223423,48.997535121850696,48.86983647560572,0.1276986462449798,0.2214731466931515,0.042348656009824,0.0233157275175063,3591333740544,37.88748,0.3818
49.03871726570479,49.830442653923,48.90112902240945,48.93975067138672,146189600,49.041123962402345,49.3049280166626,48.29877197265625,46.79307259022536,49.3049280166626,1.1728529512576629,51.65063391917793,46.95922211414727,48.9886452063947,48.875015304922826,0.1136299014718744,0.1999044976488961,-0.0297650126599127,0.0246262043061819,3591333740544,37.88748,0.1531
49.111122997470645,49.516639188429856,48.196291730051655,48.69594955444336,108909600,48.99671020507813,49.26701240539551,48.39479721069336,45.22995419423495,49.26701240539551,1.180006672222122,51.62702574983975,46.906999060951264,48.94361510609449,48.86175117525768,0.0818639308368105,0.176296384286479,-0.0049816583370111,0.0246134184473032,3591333740544,37.88748,0.4019
49.30905019560858,50.00422498598846,49.20284252672696,49.844913482666016,110481600,49.26270980834961,49.323456573486325,48.50091285705567,47.92410414783238,49.323456573486325,1.1792631168899614,51.68198280726625,46.9649303397064,49.0822763947978,48.93457801284348,0.1476983819543207,0.1705767838200473,0.0235946508638893,0.0253809343189604,3591333740544,37.88748,0.0
